1666,25,15,16
1667,33,7,8
1668,33,22,27
1669,33,15,70
1670,33,14,93
1671,22,4,79
1672,27,28,5
1673,21,16,82
1674,10,29,81
1675,35,21,95
1676,39,23,64
1677,25,34,91
1678,36,24,70
1679,31,23,73
1680,7,20,95
1681,38,15,65
1682,22,29,90
1683,11,29,13
1684,18,20,1
1685,8,27,9
1686,9,4,54
1687,2,12,48
1688,20,18,78
1689,36,27,72
1690,25,32,15
1691,31,16,82
1692,4,15,38
1693,26,28,6
1694,9,17,71
1695,21,7,72
1696,13,32,49
1697,12,3,47
1698,21,14,52
1699,35,24,5
1700,2,9,9
1701,13,32,93
1702,38,7,96
1703,25,18,2
1704,24,8,26
1705,13,16,20
1706,13,31,65
1707,3,5,100
1708,18,24,63
1709,28,11,15
1710,11,22,97
1711,19,31,11
1712,24,26,6
1713,18,18,29
1714,38,2,80
1715,8,23,31
1716,3,2,14
1717,36,26,95
1718,30,1,1
1719,37,10,42
1720,10,3,85
1721,25,15,96
1722,33,2,18
1723,32,29,45
1724,14,27,76
1725,26,31,15
1726,33,23,87
1727,15,1,52
1728,11,2,26
1729,38,20,38
1730,7,18,81
1731,34,33,8
1732,38,34,24
1733,1,7,67
1734,3,17,74
1735,16,2,80
1736,23,14,14
1737,8,20,60
1738,20,9,95
1739,10,5,2
1740,13,15,67
1741,32,20,10
1742,8,22,96
1743,5,4,64
1744,9,8,90
1745,7,16,66
1746,29,13,73
1747,31,7,57
1748,25,13,80
1749,12,31,100
1750,26,10,83
1751,27,23,32
1752,7,12,50
1753,18,26,37
1754,26,19,9
1755,11,19,16
1756,9,3,37
1757,37,3,88
1758,34,31,45
1759,37,20,45
1760,2,20,60
1761,1,4,47
1762,26,28,66
1763,29,21,47
1764,7,20,47
1765,27,4,57
1766,40,34,73
1767,40,2,96
1768,3,25,24
1769,1,17,97
1770,27,3,82
1771,26,11,35
1772,31,19,96
1773,23,1,25
1774,19,8,24
1775,14,30,63
1776,33,13,91
1777,1,7,11
1778,8,28,49
1779,20,32,97
1780,11,2,83
1781,27,21,39
1782,9,18,97
1783,5,25,39
1784,11,28,7
1785,15,25,30
1786,11,32,31
1787,17,14,93
1788,11,3,49
1789,36,22,58
1790,29,12,57
1791,11,2,73
1792,17,22,54
1793,4,26,77
1794,26,26,85
1795,29,29,46
1796,12,24,38
1797,1,19,43
1798,34,16,4
1799,34,11,74
1800,37,18,23
1801,20,34,38
1802,11,27,89
1803,25,5,1
1804,29,13,51
1805,26,10,80
1806,28,30,83
1807,29,23,96
1808,38,28,64
1809,4,19,42
1810,9,9,25
1811,4,5,63
1812,25,13,95
1813,31,17,31
1814,7,23,28
1815,13,2,45
1816,39,9,66
1817,39,18,35
1818,29,9,57
1819,12,1,86
1820,6,10,47
1821,10,34,10
1822,5,31,85
1823,19,2,29
1824,14,21,19
1825,38,31,15
1826,17,5,1
1827,5,27,52
1828,9,18,1
1829,28,25,87
1830,39,14,4
1831,29,24,41
1832,37,20,78
1833,37,21,59
1834,28,1,28
1835,19,20,69
1836,24,14,50
1837,27,19,89
1838,35,25,71
1839,25,32,29
1840,38,28,12
1841,33,3,5
1842,7,17,29
1843,15,31,16
1844,32,28,2
1845,39,9,36
1846,12,12,87
1847,25,12,65
1848,17,2,32
1849,34,11,53
1850,4,29,12
1851,18,16,48
1852,11,2,6
1853,38,22,46
1854,21,33,86
1855,17,5,58
1856,12,11,85
1857,5,6,67
1858,36,33,70
1859,29,33,41
1860,29,23,11
1861,7,21,82
1862,9,29,57
1863,5,18,49
1864,38,22,23
1865,3,16,89
1866,10,14,22
1867,40,28,89
1868,22,25,50
1869,4,13,3
1870,7,26,58
1871,4,8,64
1872,14,32,36
1873,20,29,62
1874,16,12,47
1875,2,15,93
1876,23,21,46
1877,17,19,42
1878,20,15,37
1879,14,15,92
1880,33,26,88
1881,7,20,69
1882,3,15,100
1883,12,19,58
1884,7,15,12
1885,13,34,63
1886,40,5,91
1887,12,32,64
1888,36,19,62
1889,37,15,29
1890,24,4,83
1891,19,28,83
1892,21,21,95
1893,11,27,65
1894,15,24,29
1895,24,12,84
1896,28,25,44
1897,5,4,94
1898,2,34,69
1899,17,14,100
1900,14,3,67
1901,2,18,37
1902,20,23,94
1903,7,5,9
1904,26,25,78
1905,38,5,50
1906,9,12,2
1907,18,31,19
1908,23,29,70
1909,18,20,8
1910,6,2,85
1911,18,8,63
1912,32,7,71
1913,3,22,77
1914,40,3,27
1915,21,19,57
1916,20,32,40
1917,1,14,6
1918,40,8,86
1919,5,31,7
1920,29,23,23
1921,34,27,34
1922,39,21,22
1923,5,17,60
1924,38,14,95
1925,23,11,79
1926,40,28,13
1927,29,2,51
1928,32,20,6
1929,34,14,67
1930,9,25,45
1931,30,20,1
1932,13,31,29
1933,6,18,44
1934,5,5,38
1935,16,2,87
1936,8,15,33
1937,28,10,81
1938,21,25,50
1939,20,26,96
1940,14,29,56
1941,2,19,91
1942,12,33,57
1943,3,6,54
1944,10,23,97
1945,27,6,6
1946,26,8,21
1947,19,5,33
1948,12,15,33
1949,21,27,49
1950,13,4,4
1951,5,16,28
1952,21,18,37
1953,4,2,11
1954,5,19,30
1955,1,15,74
1956,17,27,42
1957,37,29,1
1958,27,33,15
1959,21,34,18
1960,38,16,87
1961,12,2,42
1962,24,34,71
1963,22,16,87
1964,19,21,65
1965,24,3,39
1966,35,25,99
1967,6,18,98
1968,28,30,54
1969,24,26,76
1970,33,27,12
1971,14,10,95
1972,32,9,42
1973,9,6,41
1974,18,23,89
1975,4,31,58
1976,28,22,4
1977,20,26,59
1978,38,28,66
1979,16,15,60
1980,6,17,91
1981,29,22,30
1982,5,11,95
1983,21,14,41
1984,21,28,96
1985,30,34,98
1986,34,13,96
1987,2,1,41
1988,9,6,39
1989,2,26,26
1990,11,5,65
1991,14,16,1
1992,30,11,26
1993,7,33,89
1994,16,24,16
1995,4,7,38
1996,12,15,32
1997,4,15,57
1998,17,13,49
1999,21,5,48
2000,5,27,69
2001,29,1,29
2002,27,16,93
2003,15,21,14
2004,4,15,50
2005,30,25,100
2006,35,30,11
2007,25,18,98
2008,28,20,92
2009,7,31,22
2010,2,23,80
2011,12,28,69
2012,22,25,55
2013,28,17,70
2014,17,34,73
2015,35,18,66
2016,2,18,66
2017,21,32,11
2018,8,18,72
2019,22,17,96
2020,13,3,68
2021,39,24,98
2022,26,19,39
2023,27,26,59
2024,9,14,69
2025,34,23,71
2026,18,27,66
2027,7,19,75
2028,34,30,89
2029,3,22,21
2030,10,29,10
2031,31,22,29
2032,15,17,61
2033,26,21,49
2034,30,29,46
2035,29,31,84
2036,26,9,4
2037,33,32,28
2038,24,30,41
2039,38,18,85
2040,31,23,21
2041,38,20,12
2042,22,10,98
2043,11,26,27
2044,40,12,12
2045,23,4,36
2046,2,5,79
2047,20,15,93
2048,2,29,70
2049,26,25,73
2050,13,16,16
2051,14,32,39
2052,21,22,28
2053,26,19,71
2054,40,27,16
2055,40,7,1
2056,8,28,15
2057,26,11,56
2058,34,7,1
2059,40,15,66
2060,18,33,48
2061,12,6,40
2062,35,34,10
2063,33,21,35
2064,2,4,42
2065,31,23,70
2066,33,18,15
2067,14,5,62
2068,4,33,90
2069,3,32,92
2070,5,26,90
2071,12,15,22
2072,32,11,19
2073,18,3,42
2074,38,21,40
2075,8,16,2
2076,31,2,72
2077,23,26,40
2078,29,3,51
2079,9,10,68
2080,39,18,29
2081,5,34,49
2082,38,3,6
2083,37,32,4
2084,10,28,41
2085,29,27,73
2086,18,10,3
2087,21,14,58
2088,2,25,100
2089,9,5,78
2090,21,6,39
2091,5,21,55
2092,18,31,50
2093,20,27,16
2094,26,30,19
2095,31,28,2
2096,27,9,57
2097,39,33,47
2098,30,26,88
2099,3,23,71
2100,2,34,61
2101,35,24,51
2102,28,21,12
2103,4,22,59
2104,14,1,67
2105,36,29,64
2106,14,1,4
2107,18,28,65
2108,5,4,34
2109,33,34,30
2110,27,14,100
2111,28,19,14
2112,39,18,83
2113,23,11,38
2114,16,16,29
2115,18,26,96
2116,22,1,91
2117,16,5,96
2118,4,26,93
2119,36,30,62
2120,40,12,2
2121,7,4,3
2122,23,4,7
2123,34,21,15
2124,18,2,59
2125,30,29,13
2126,21,14,74
2127,4,30,80
2128,6,9,64
2129,21,23,79
2130,12,22,41
2131,37,6,39
2132,16,15,45
2133,36,12,59
2134,31,10,44
2135,24,26,92
2136,37,22,8
2137,14,1,29
2138,37,20,71
2139,13,1,23
2140,24,2,12
2141,20,3,83
2142,9,2,6
2143,29,17,96
2144,38,17,11
2145,16,31,56
2146,21,30,43
2147,38,6,1
2148,13,5,36
2149,31,1,41
2150,5,18,32
2151,5,2,11
2152,12,4,28
2153,38,18,57
2154,31,14,10
2155,38,22,22
2156,39,17,62
2157,17,7,62
2158,20,27,72
2159,20,11,29
2160,16,1,62
2161,34,6,36
2162,3,24,11
2163,8,16,17
2164,35,17,73
2165,24,5,54
2166,5,7,49
2167,19,28,37
2168,17,28,74
2169,29,21,62
2170,8,23,75
2171,31,34,88
2172,12,5,16
2173,30,6,2
2174,4,23,47
2175,6,25,65
2176,35,33,55
2177,3,31,98
2178,38,3,14
2179,5,11,66
2180,7,4,35
2181,2,33,71
2182,29,29,1
2183,24,10,64
2184,39,21,73
2185,25,12,46
2186,31,2,63
2187,24,2,36
2188,14,11,79
2189,20,16,56
2190,25,31,62
2191,3,27,18
2192,17,2,18
2193,19,12,74
2194,8,2,94
2195,23,5,47
2196,13,14,21
2197,35,18,86
2198,15,6,26
2199,17,3,25
2200,29,22,19
2201,36,34,86
2202,17,15,94
2203,27,19,89
2204,14,34,44
2205,17,18,34
2206,26,20,53
2207,6,18,8
2208,16,9,9
2209,19,7,5
2210,30,10,99
2211,17,22,60
2212,31,32,11
2213,34,27,78
2214,37,14,87
2215,7,27,45
2216,29,25,94
2217,36,18,26
2218,16,4,54
2219,28,21,34
2220,40,30,66
2221,7,17,1
2222,38,6,61
2223,34,5,62
2224,17,4,37
2225,24,18,21
2226,21,30,81
2227,26,16,53
2228,22,29,71
2229,10,33,60
2230,13,24,29
2231,12,8,4
2232,2,10,89
2233,9,27,98
2234,11,7,39
2235,39,20,10
2236,2,20,64
2237,5,32,63
2238,7,1,6
2239,8,14,23
2240,33,31,71
2241,9,20,51
2242,15,13,57
2243,25,33,60
2244,27,23,91
2245,30,34,91
2246,12,16,58
2247,3,2,76
2248,14,23,8
2249,19,6,30
2250,15,31,60
2251,23,20,82
2252,11,20,40
2253,25,15,94
2254,30,9,79
2255,3,15,1
2256,3,12,99
2257,19,13,93
2258,19,15,78
2259,39,1,56
2260,16,31,26
2261,11,5,16
2262,20,1,57
2263,38,25,90
2264,14,10,27
2265,38,5,2
2266,24,10,45
2267,8,9,47
2268,26,13,1
2269,26,31,4
2270,24,10,92
2271,39,25,96
2272,29,24,91
2273,19,3,4
2274,22,4,64
2275,14,2,93
2276,7,2,57
2277,8,7,39
2278,2,11,32
2279,40,6,71
2280,27,20,10
2281,36,17,28
2282,33,29,4
2283,15,30,100
2284,32,28,67
2285,20,22,55
2286,26,25,61
2287,25,34,57
2288,36,16,50
2289,18,32,50
2290,8,8,16
2291,24,4,51
2292,22,30,31
2293,35,2,82
2294,34,13,24
2295,21,16,62
2296,14,3,79
2297,6,11,7
2298,21,10,78
2299,37,5,65
2300,17,19,81
2301,32,7,15
2302,24,16,74
2303,18,15,42
2304,3,12,78
2305,6,12,75
2306,19,15,70
2307,10,30,2
2308,11,4,89
2309,23,23,82
2310,10,3,98
2311,32,14,10
2312,23,20,84
2313,18,28,87
2314,36,22,55
2315,9,15,31
2316,5,33,50
2317,38,15,71
2318,23,5,71
2319,38,26,16
2320,33,11,30
2321,2,12,15
2322,7,32,53
2323,36,34,17
2324,39,32,83
2325,31,2,46
2326,25,15,36
2327,23,27,52
2328,25,14,31
2329,25,21,40
2330,31,8,14
2331,20,10,18
2332,22,31,66
2333,26,25,43
2334,27,16,89
2335,8,10,26
2336,7,19,31
2337,40,18,7
2338,26,21,98
2339,4,31,8
2340,15,25,98
2341,6,33,30
2342,40,11,90
2343,29,32,87
2344,22,7,47
2345,23,34,19
2346,24,23,15
2347,33,26,54
2348,15,32,71
2349,38,13,26
2350,8,22,13
2351,27,5,85
2352,39,29,32
2353,37,26,99
2354,38,23,70
2355,3,18,52
2356,3,28,72
2357,19,23,51
2358,22,2,76
2359,25,6,74
2360,14,6,52
2361,27,8,27
2362,25,11,36
2363,39,4,32
2364,6,12,63
2365,25,27,64
2366,7,15,7
2367,38,9,77
2368,33,7,73
2369,31,26,25
2370,28,27,9
2371,9,20,2
2372,13,33,15
2373,1,1,20
2374,10,25,10
2375,22,10,64
2376,37,14,93
2377,19,26,80
2378,32,1,66
2379,12,24,74
2380,22,9,41
2381,27,16,37
2382,7,32,70
2383,28,12,42
2384,19,9,89
2385,30,30,60
2386,32,8,3
2387,31,34,53
2388,8,25,21
2389,8,33,83
2390,38,25,46
2391,9,1,66
2392,34,3,10
2393,12,17,24
2394,20,15,94
2395,40,15,53
2396,12,27,63
2397,15,18,27
2398,33,28,85
2399,2,29,28
2400,19,14,38
2401,12,33,100
2402,14,12,72
2403,31,3,95
2404,26,25,4
2405,36,30,7
2406,40,25,37
2407,28,30,97
2408,5,21,64
2409,19,22,30
2410,29,21,85
2411,40,22,78
2412,27,12,87
2413,26,30,67
2414,11,24,50
2415,34,3,18
2416,7,11,93
2417,37,21,42
2418,9,4,29
2419,5,18,70
2420,25,7,31
2421,21,6,87
2422,37,29,17
2423,40,7,26
2424,14,7,27
2425,15,25,91
2426,18,17,55
2427,26,18,30
2428,1,10,11
2429,16,13,41
2430,26,6,45
2431,18,15,5
2432,38,27,18
2433,15,1,14
2434,10,14,21
2435,39,3,80
2436,9,8,90
2437,36,14,1
2438,9,29,99
2439,7,7,47
2440,35,21,33
2441,38,15,49
2442,9,5,2
2443,7,13,49
2444,30,13,55
2445,12,30,33
2446,26,14,99
2447,32,7,12
2448,23,8,19
2449,39,3,75
2450,10,21,74
2451,23,30,24
2452,10,30,90
2453,31,32,81
2454,21,16,86
2455,21,24,10
2456,29,30,87
2457,16,23,37
2458,1,24,29
2459,27,11,62
2460,20,2,9
2461,8,7,8
2462,16,31,38
2463,32,12,17
2464,20,30,5
2465,32,13,38
2466,39,26,81
2467,40,25,64
2468,12,19,89
2469,7,32,56
2470,26,25,4
2471,2,33,94
2472,31,9,46
2473,28,26,73
2474,38,1,92
2475,27,16,72
2476,13,20,39
2477,1,1,55
2478,32,19,78
2479,34,12,36
2480,1,4,9
2481,24,7,24
2482,4,32,65
2483,21,27,50
2484,16,27,2
2485,11,30,46
2486,32,17,14
2487,40,29,60
2488,22,34,25
2489,24,2,16
2490,21,2,74
2491,24,13,8
2492,36,25,26
2493,29,13,21
2494,4,8,15
2495,35,25,62
2496,11,22,3
2497,27,2,87
2498,13,27,52
2499,20,13,46
2500,37,32,68
2501,21,25,87
2502,10,31,56
2503,18,26,15
2504,23,9,20
2505,26,25,44
2506,40,24,42
2507,38,18,39
2508,14,28,28
2509,15,28,69
2510,20,14,86
2511,30,12,94
2512,8,13,69
2513,7,21,78
2514,40,11,4
2515,16,13,99
2516,39,8,2
2517,13,31,12
2518,25,15,95
2519,31,30,75
2520,22,17,21
2521,4,28,92
2522,35,32,93
2523,40,8,56
2524,13,1,7
2525,22,4,39
2526,38,28,62
2527,20,22,50
2528,15,2,41
2529,35,10,24
2530,33,14,36
2531,15,21,99
2532,1,20,5
2533,33,11,39
2534,24,21,5
2535,3,21,58
2536,36,8,71
2537,10,19,84
2538,11,26,36
2539,33,13,47
2540,29,19,6
2541,12,9,2
2542,14,17,69
2543,1,12,33
2544,34,13,96
2545,8,10,50
2546,34,32,55
2547,18,20,34
2548,40,30,54
2549,21,25,34
2550,17,24,78
2551,31,32,56
2552,34,26,39
2553,33,1,47
2554,10,1,58
2555,11,1,48
2556,9,19,69
2557,12,24,27
2558,6,3,93
2559,20,10,21
2560,7,33,81
2561,24,3,19
2562,20,7,18
2563,32,27,80
2564,3,32,56
2565,32,20,51
2566,25,8,45
2567,35,9,93
2568,12,13,18
2569,29,6,61
2570,14,33,2
2571,10,1,6
2572,21,32,70
2573,18,2,9
2574,17,27,63
2575,6,5,29
2576,6,22,48
2577,21,32,29
2578,24,16,69
2579,18,21,27
2580,4,2,64
2581,34,10,17
2582,11,2,20
2583,1,5,91
2584,31,13,38
2585,15,2,6
2586,20,13,95
2587,20,20,66
2588,11,22,25
2589,26,18,61
2590,24,23,39
2591,5,17,75
2592,39,14,21
2593,33,3,42
2594,21,33,46
2595,13,23,47
2596,5,25,20
2597,6,13,68
2598,4,11,46
2599,13,11,37
2600,14,3,82
2601,25,20,54
2602,35,5,47
2603,32,11,41
2604,4,27,34
2605,16,20,20
2606,39,18,13
2607,32,20,63
2608,25,24,96
2609,28,2,3
2610,11,34,65
2611,8,2,3
2612,10,2,74
2613,24,32,52
2614,36,6,5
2615,29,15,48
2616,6,3,70
2617,8,11,54
2618,19,15,10
2619,31,10,43
2620,6,31,71
2621,28,20,71
2622,6,4,54
2623,14,11,69
2624,29,13,49
2625,39,21,22
2626,7,29,59
2627,21,33,71
2628,4,16,15
2629,19,26,33
2630,24,15,8
2631,14,11,90
2632,34,29,91
2633,5,17,17
2634,17,4,66
2635,36,10,20
2636,14,33,87
2637,3,6,50
2638,22,18,24
2639,2,9,51
2640,35,6,66
2641,11,10,79
2642,10,19,84
2643,25,17,49
2644,35,32,12
2645,16,4,13
2646,1,7,29
2647,33,8,26
2648,10,1,88
2649,26,30,77
2650,34,12,46
2651,1,7,56
2652,23,24,87
2653,2,13,78
2654,8,10,9
2655,26,13,1
2656,21,17,80
2657,13,18,31
2658,7,30,26
2659,22,6,34
2660,22,33,59
2661,30,2,9
2662,9,3,60
2663,15,10,5
2664,7,6,5
2665,40,17,75
2666,40,7,21
2667,31,24,12
2668,31,10,98
2669,13,27,71
2670,6,15,18
2671,28,7,43
2672,15,18,58
2673,21,16,86
2674,39,7,49
2675,9,33,63
2676,9,1,15
2677,22,12,83
2678,18,4,2
2679,14,18,100
2680,40,32,77
2681,14,13,23
2682,9,9,41
2683,4,31,2
2684,17,11,61
2685,6,20,50
2686,27,26,95
2687,7,14,82
2688,20,31,65
2689,23,31,69
2690,3,15,79
2691,37,31,76
2692,27,22,13
2693,23,4,61
2694,14,25,25
2695,15,2,44
2696,23,4,27
2697,38,27,5
2698,3,11,70
2699,15,6,34
2700,37,23,53
2701,26,14,94
2702,34,10,5
2703,28,17,82
2704,18,28,9
2705,29,3,78
2706,24,21,79
2707,20,19,85
2708,16,21,8
2709,15,21,23
2710,1,12,36
2711,9,3,62
2712,28,14,8
2713,28,32,36
2714,6,18,46
2715,12,6,3
2716,5,13,91
2717,31,23,40
2718,10,7,66
2719,29,13,79
2720,37,33,7
2721,13,4,58
2722,16,1,59
2723,4,3,37
2724,40,8,74
2725,33,3,56
2726,9,33,37
2727,19,22,96
2728,11,6,32
2729,23,1,62
2730,26,33,73
2731,20,8,65
2732,39,11,50
2733,15,23,74
2734,3,32,37
2735,18,17,79
2736,16,6,69
2737,33,30,11
2738,30,5,47
2739,16,2,87
2740,23,16,73
2741,9,18,62
2742,17,16,1
2743,12,27,56
2744,35,28,72
2745,1,12,56
2746,12,19,97
2747,32,30,94
2748,11,29,39
2749,9,8,81
2750,29,5,20
2751,10,10,30
2752,4,17,29
2753,28,8,26
2754,33,18,43
2755,33,6,90
2756,23,20,37
2757,5,19,18
2758,11,2,86
2759,10,9,95
2760,29,9,77
2761,3,32,72
2762,21,16,76
2763,3,8,51
2764,36,22,55
2765,3,18,33
2766,26,32,19
2767,22,20,38
2768,13,33,51
2769,7,31,52
2770,35,4,90
2771,4,9,67
2772,3,33,19
2773,32,19,89
2774,32,6,81
2775,22,22,34
2776,19,2,76
2777,37,29,56
2778,18,33,67
2779,8,6,56
2780,35,16,87
2781,17,8,60
2782,20,25,44
2783,27,5,86
2784,14,12,84
2785,34,1,90
2786,14,10,46
2787,26,22,5
2788,5,23,78
2789,24,5,50
2790,31,22,4
2791,40,11,20
2792,2,18,34
2793,39,14,2
2794,24,17,96
2795,2,21,25
2796,20,23,87
2797,24,31,69
2798,26,11,86
2799,14,13,53
2800,25,33,85
2801,37,21,81
2802,28,16,23
2803,1,1,26
2804,36,20,5
2805,9,21,52
2806,24,22,83
2807,8,19,75
2808,35,27,30
2809,20,22,69
2810,20,16,90
2811,21,18,16
2812,16,4,12
2813,35,7,50
2814,11,19,37
2815,8,27,67
2816,13,2,20
2817,8,21,57
2818,34,15,51
2819,19,14,47
2820,30,14,78
2821,8,23,23
2822,16,26,1
2823,4,18,38
2824,36,2,26
2825,26,12,43
2826,15,4,33
2827,36,14,36
2828,8,24,43
2829,21,33,79
2830,30,18,92
2831,24,5,66
2832,33,32,4
2833,18,11,45
2834,18,20,29
2835,16,5,56
2836,22,15,36
2837,27,28,33
2838,29,25,31
2839,29,34,26
2840,39,25,11
2841,5,33,30
2842,11,4,87
2843,33,16,7
2844,10,1,91
2845,20,19,26
2846,22,24,27
2847,24,9,34
2848,22,13,26
2849,11,33,91
2850,24,5,84
2851,3,3,96
2852,37,18,84
2853,26,23,41
2854,39,30,20
2855,35,33,74
2856,14,31,7
2857,16,14,34
2858,37,30,12
2859,25,20,37
2860,16,1,100
2861,36,6,9
2862,1,5,48
2863,32,8,74
2864,37,10,73
2865,39,22,84
2866,5,24,55
2867,16,4,35
2868,2,29,85
2869,17,19,7
2870,28,12,79
2871,28,26,18
2872,40,22,31
2873,35,19,7
2874,11,2,100
2875,27,13,34
2876,5,17,56
2877,22,25,66
2878,31,1,38
2879,13,33,44
2880,39,1,67
2881,1,25,58
2882,10,5,30
2883,35,19,65
2884,39,27,98
2885,15,9,90
2886,34,26,100
2887,24,9,70
2888,23,22,84
2889,16,11,90
2890,19,4,48
2891,28,10,86
2892,8,28,85
2893,8,6,18
2894,13,3,82
2895,23,29,68
2896,37,25,70
2897,24,32,85
2898,23,26,33
2899,27,28,20
2900,21,10,81
2901,6,26,33
2902,4,31,18
2903,5,24,48
2904,32,1,4
2905,8,29,3
2906,10,32,3
2907,33,5,31
2908,14,10,46
2909,13,2,99
2910,3,3,69
2911,38,34,44
2912,39,5,25
2913,25,28,66
2914,13,25,33
2915,39,31,65
2916,24,8,37
2917,3,24,88
2918,4,16,83
2919,24,25,70
2920,22,9,21
2921,31,10,24
2922,2,33,76
2923,17,32,79
2924,10,2,6
2925,32,24,81
2926,36,5,31
2927,36,19,21
2928,16,11,98
2929,4,24,7
2930,26,17,35
2931,40,27,76
2932,36,20,65
2933,21,32,16
2934,9,19,77
2935,19,16,87
2936,6,11,23
2937,17,17,33
2938,39,6,29
2939,34,12,94
2940,27,24,33
2941,20,22,29
2942,22,4,66
2943,11,23,21
2944,23,28,59
2945,36,14,16
2946,1,11,69
2947,35,9,90
2948,35,17,28
2949,24,13,32
2950,5,14,17
2951,26,14,48
2952,14,33,71
2953,36,20,63
2954,20,31,34
2955,10,19,49
2956,2,26,88
2957,29,26,22
2958,3,7,53
2959,37,19,9
2960,4,20,92
2961,27,4,83
2962,22,20,75
2963,31,29,11
2964,17,15,37
2965,32,15,27
2966,6,21,11
2967,14,17,33
2968,24,18,62
2969,21,24,50
2970,30,19,71
2971,35,1,83
2972,36,25,7
2973,31,17,79
2974,13,17,51
2975,21,23,45
2976,9,3,67
2977,28,22,72
2978,15,23,96
2979,5,26,94
2980,40,15,90
2981,37,34,94
2982,25,20,52
2983,17,8,65
2984,6,14,83
2985,21,32,33
2986,29,10,84
2987,36,11,32
2988,3,5,26
2989,17,4,86
2990,25,21,55
2991,5,23,4
2992,1,19,37
2993,25,23,72
2994,28,24,56
2995,36,31,62
2996,14,23,96
2997,4,17,40
2998,20,4,12
2999,16,16,91
3000,27,9,11
3001,36,24,52
3002,8,30,45
3003,40,29,4
3004,28,3,25
3005,37,5,97
3006,12,10,32
3007,14,23,22
3008,39,11,89
3009,1,22,38
3010,32,8,65
3011,27,32,58
3012,12,8,20
3013,7,23,85
3014,10,12,12
3015,27,20,73
3016,1,13,84
3017,31,22,32
3018,26,28,15
3019,1,11,7
3020,30,11,49
3021,16,12,7
3022,26,31,17
3023,30,9,15
3024,5,11,9
3025,4,16,69
3026,7,17,66
3027,21,4,75
3028,26,1,23
3029,9,2,57
3030,6,11,33
3031,23,4,73
3032,6,32,69
3033,32,22,61
3034,13,5,11
3035,20,12,1
3036,15,25,56
3037,11,1,21
3038,30,14,95
3039,21,26,86
3040,20,12,16
3041,37,7,35
3042,25,13,61
3043,26,34,15
3044,3,15,9
3045,14,17,74
3046,31,16,36
3047,8,12,81
3048,38,4,41
3049,10,23,28
3050,3,4,83
3051,27,23,55
3052,17,30,54
3053,11,31,25
3054,3,30,58
3055,13,14,75
3056,38,33,31
3057,2,4,88
3058,36,20,2
3059,31,28,89
3060,5,26,60
3061,2,32,19
3062,27,15,88
3063,8,8,78
3064,30,20,89
3065,24,11,48
3066,34,17,15
3067,7,7,7
3068,31,29,11
3069,10,6,12
3070,27,27,97
3071,21,29,64
3072,36,19,92
3073,35,5,75
3074,29,2,72
3075,2,12,96
3076,15,30,92
3077,40,28,16
3078,23,17,6
3079,11,14,43
3080,20,21,52
3081,19,30,60
3082,6,33,61
3083,15,22,52
3084,33,29,86
3085,7,32,13
3086,29,20,17
3087,32,4,37
3088,39,3,26
3089,39,34,8
3090,26,20,3
3091,10,10,73
3092,18,7,62
3093,36,4,6
3094,5,31,42
3095,4,27,76
3096,24,24,61
3097,13,24,13
3098,8,15,66
3099,8,8,75
3100,17,2,54
3101,32,29,14
3102,8,4,44
3103,10,31,67
3104,35,13,90
3105,40,33,45
3106,10,28,65
3107,4,27,30
3108,24,15,10
3109,18,7,32
3110,2,20,11
3111,8,1,50
3112,29,20,16
3113,38,24,48
3114,9,7,27
3115,18,13,55
3116,27,5,7
3117,38,5,17
3118,24,25,79
3119,19,28,65
3120,10,18,94
3121,14,15,17
3122,29,34,20
3123,35,13,85
3124,13,21,3
3125,18,12,21
3126,22,32,9
3127,22,4,78
3128,18,25,45
3129,9,4,95
3130,35,4,44
3131,39,17,76
3132,17,7,44
3133,34,31,55
3134,26,11,33
3135,25,14,7
3136,24,13,45
3137,11,17,68
3138,36,25,75
3139,16,23,64
3140,25,24,47
3141,1,13,99
3142,37,13,48
3143,26,4,2
3144,13,20,27
3145,31,29,74
3146,8,16,99
3147,7,23,61
3148,38,32,76
3149,34,16,68
3150,26,27,74
3151,16,14,32
3152,28,32,74
3153,8,10,47
3154,2,2,66
3155,16,26,34
3156,34,26,83
3157,35,34,98
3158,39,10,36
3159,32,12,49
3160,32,1,50
3161,33,12,39
3162,24,31,49
3163,10,23,70
3164,28,11,34
3165,21,4,27
3166,26,33,83
3167,33,8,90
3168,15,6,31
3169,13,18,7
3170,28,25,14
3171,20,31,36
3172,2,14,78
3173,30,26,12
3174,31,21,39
3175,38,11,77
3176,32,31,30
3177,16,23,48
3178,11,16,76
3179,28,13,7
3180,33,27,12
3181,8,10,10
3182,38,24,62
3183,40,32,83
3184,36,26,40
3185,34,13,73
3186,2,34,35
3187,19,26,17
3188,34,27,71
3189,14,7,53
3190,1,9,78
3191,6,18,83
3192,23,12,66
3193,25,11,52
3194,33,16,84
3195,32,31,54
3196,10,16,28
3197,4,21,69
3198,24,1,100
3199,21,30,82
3200,31,1,5
3201,15,17,34
3202,9,1,14
3203,24,18,29
3204,38,29,2
3205,1,1,82
3206,1,28,73
3207,2,25,41
3208,12,25,93
3209,10,19,53
3210,15,7,75
3211,10,18,18
3212,37,6,36
3213,15,34,43
3214,36,11,67
3215,7,14,48
3216,6,17,97
3217,33,18,90
3218,25,24,25
3219,39,2,100
3220,15,29,95
